recording,whistle_type_chr,start_time,end_time,recording_duration,whistle_type,whistle_name
Exp_16_Feb_2020_1345pm,SW_Dana_Category_1,990.208972307071,991.527918871957,3300,62,Whistle14470
Exp_02_Mar_2020_0845am,SW_Dana_Category_1,118.765680212521,119.944466076031,3000,62,Whistle14473
Exp_12_Dec_2019_1245pm,SW_Dana_Category_1,2178.65350645008,2179.47145257077,3300,62,Whistle14477
Exp_14_Feb_2020_1245pm,SW_Dana_Category_1,2129.37703902311,2130.31548052142,3300,62,Whistle14478
Exp_16_Nov_2019_1345pm,SW_Dana_Category_1,708.539620136309,709.306119342658,3600,62,Whistle14480
Exp_17_Feb_2020_0945am,SW_Dana_Category_1,667.699228203945,668.512240207526,3300,62,Whistle14481
Exp_17_Feb_2020_1545pm,SW_Dana_Category_1,134.624082780316,135.305278919394,3300,62,Whistle14482
Exp_17_Nov_2019_1545pm,SW_Dana_Category_1,408.723419793862,409.496090112587,3600,62,Whistle14483
Exp_23_Nov_2019_1545pm,SW_Dana_Category_1,494.063458385387,494.926766454417,3000,62,Whistle14486
Exp_27_Nov_2019_1545pm,SW_Dana_Category_1,380.233797566994,381.257626765711,3000,62,Whistle14488
Exp_27_Nov_2019_1545pm,SW_Dana_Category_1,500.998425916036,501.836888991917,3000,62,Whistle14489
Exp_09_Jan_2020_1145am,SW_Dana_Category_1,641.488543570188,642.26653041694,3300,62,Whistle14492
Exp_06_Feb_2020_1145am,SW_Dana_Category_6,365.032322775999,366.108234378209,3300,63,Whistle13802
Exp_10_Feb_2020_1545pm,SW_Dana_Category_6,486.973042242107,487.79828185872,3300,63,Whistle13835
Exp_01_Mar_2020_1745pm,SW_Dana_Category_6,1853.67269538878,1854.31754387363,3000,63,Whistle13840
Exp_02_Jan_2020_1045am,SW_Dana_Category_6,3097.01614173848,3097.76682876138,3300,63,Whistle13841
Exp_03_Jan_2020_1045am,SW_Dana_Category_6,2592.67561663742,2593.35965224573,3300,63,Whistle13852
Exp_03_Mar_2020_1345pm,SW_Dana_Category_6,1101.24107023622,1102.03186359416,3000,63,Whistle13854
Exp_04_Feb_2020_1145am,SW_Dana_Category_6,585.648869824903,586.589386049092,3300,63,Whistle13858
Exp_04_Feb_2020_1245pm,SW_Dana_Category_6,2566.09445912389,2567.05975388973,3300,63,Whistle13859
Exp_04_Feb_2020_1545pm,SW_Dana_Category_6,341.074810608067,341.723804416116,3300,63,Whistle13864
Exp_04_Jan_2020_1545pm,SW_Dana_Category_6,1149.01609890866,1149.65055584329,3300,63,Whistle13865
Exp_04_Mar_2020_1345pm,SW_Dana_Category_6,653.483980256882,654.501719720483,3000,63,Whistle13866
Exp_05_Feb_2020_1545pm,SW_Dana_Category_6,243.841986384929,244.608300008719,3300,63,Whistle13870
Exp_06_Feb_2020_1045am,SW_Dana_Category_6,2097.06635656472,2098.454644853,3300,63,Whistle13875
Exp_01_Jan_2020_0845am,SW_Dana_Category_6,2903.13547714067,2904.05616629052,3300,63,Whistle13876
Exp_01_Jan_2020_0945am,SW_Dana_Category_6,149.487892919705,150.420413244908,3300,63,Whistle13880
Exp_07_Jan_2020_1545pm,SW_Dana_Category_6,645.753213899031,646.72010278792,3300,63,Whistle13881
Exp_07_Mar_2020_0945am,SW_Dana_Category_6,1284.45428218094,1285.45631398306,3000,63,Whistle13882
Exp_07_Mar_2020_1345pm,SW_Dana_Category_6,480.442986883915,481.411558312486,3000,63,Whistle13883
Exp_08_Feb_2020_1045am,SW_Dana_Category_6,3220.49975909018,3222.23476434777,3300,63,Whistle13884
Exp_02_Jan_2020_1045am,SW_Dana_Category_6,3050.23424495226,3051.35738363839,3300,63,Whistle13894
Exp_16_Jan_2020_1345pm,SW_Dana_Category_6,140.262439738999,141.469877819494,3300,63,Whistle13895
Exp_15_Feb_2020_1145am,SW_Dana_Category_6,1796.78695309964,1797.26167671774,3300,63,Whistle13919
Exp_15_Jan_2020_1245pm,SW_Dana_Category_6,3027.91096491613,3028.81781615187,3300,63,Whistle13923
Exp_17_Dec_2019_1045am,SW_Dana_Category_6,2121.97643023161,2122.82643280737,3300,63,Whistle13944
Exp_17_Nov_2019_1545pm,SW_Dana_Category_6,365.486015238931,366.171017141714,3600,63,Whistle13954
Exp_23_Nov_2019_1545pm,SW_Dana_Category_6,451.901506338354,452.631508771696,3000,63,Whistle13960
Exp_28_Nov_2019_1245pm,SW_Dana_Category_6,1993.1092337502,1993.96031288689,3000,63,Whistle13965
Exp_13_Dec_2019_1145am,SW_Dana_Category_6,54.0622068567197,54.9043132396984,3300,63,Whistle14061
Exp_14_Jan_2020_1245pm,SW_Dana_Category_6,2531.41530084205,2532.7626433078,3300,63,Whistle14077
Exp_15_Jan_2020_1345pm,SW_Dana_Category_6,3.00752329633254,3.78948120926229,3300,63,Whistle14115
Exp_16_Jan_2020_1245pm,SW_Dana_Category_6,1985.99601938188,1987.0359710727,3300,63,Whistle14192
Exp_17_Dec_2019_1545pm,SW_Dana_Category_6,890.099551032453,891.056886939788,3300,63,Whistle14234
Exp_17_Dec_2019_1245pm,SW_Dana_Category_6,2654.12094469999,2654.73726594351,3300,63,Whistle14341
Exp_16_Dec_2019_1345pm,SW_Dana_Category_6,1171.45941837855,1171.95389326439,3300,63,Whistle14361
Exp_14_Feb_2020_1145am,SW_Dana_Category_6,589.449149435218,590.260942684163,3300,63,Whistle14391
Exp_14_Feb_2020_1145am,SW_Dana_Category_6,480.992017086128,481.914879344711,3300,63,Whistle14392
Exp_28_Nov_2019_1545pm,SW_Dana_Category_6,314.733450753856,315.685224947405,3000,63,Whistle14394
Exp_16_Nov_2019_1045am,SW_Dana_Category_6,2693.03331460411,2694.65600508031,3600,63,Whistle14426
Exp_21_Nov_2019_1545pm,SW_Dana_Category_6,917.557549882083,918.298383215416,3600,63,Whistle14434
Exp_12_Dec_2019_1045am,SW_Dana_Category_6,1469.46945414986,1470.43940233639,3300,63,Whistle14456
Exp_12_Dec_2019_1045am,SW_Dana_Category_6,1582.53653998956,1583.48813221517,3300,63,Whistle14460
Exp_11_Jan_2020_0945am,SW_Dana_Category_6,396.020272571656,396.857054303351,3300,63,Whistle14476
Exp_17_Nov_2019_1545pm,SW_Dana_Category_6,959.040446218209,959.833049685248,3600,63,Whistle14484
Exp_18_Nov_2019_1545pm,SW_Dana_Category_6,1795.76699784474,1796.63018373628,3600,63,Whistle14485
Exp_23_Nov_2019_1545pm,SW_Dana_Category_6,526.19326315528,527.13323233045,3000,63,Whistle14487
Exp_06_Mar_2020_1545pm,SW_Dana_Category_6,394.30397999605,394.980900759649,3000,63,Whistle14490
Exp_02_Mar_2020_1545pm,SW_Dana_Category_9,514.113257472107,515.20423543354,3000,64,Whistle13755
Exp_04_Feb_2020_0845am,SW_Dana_Category_9,2955.26895717866,2956.52670517917,3300,64,Whistle13763
Exp_04_Feb_2020_1245pm,SW_Dana_Category_9,2758.11335973745,2759.23571947343,3300,64,Whistle13771
Exp_04_Feb_2020_1245pm,SW_Dana_Category_9,2579.64442553349,2580.71777847467,3300,64,Whistle13774
Exp_04_Mar_2020_1345pm,SW_Dana_Category_9,503.933969200606,505.266189909053,3000,64,Whistle13781
Exp_01_Feb_2020_1545pm,SW_Dana_Category_9,537.087980174469,538.040277471766,3300,64,Whistle13796
Exp_01_Feb_2020_1545pm,SW_Dana_Category_9,807.22827056713,808.03958429262,3300,64,Whistle13799
Exp_06_Dec_2019_1345pm,SW_Dana_Category_9,584.062907421664,585.124231367522,3000,64,Whistle13800
Exp_06_Feb_2020_1345pm,SW_Dana_Category_9,46.3306928737083,47.5423319921656,3300,64,Whistle13804
Exp_06_Jan_2020_1245pm,SW_Dana_Category_9,2131.12423799653,2131.91425397097,3300,64,Whistle13805
Exp_07_Dec_2019_0945am,SW_Dana_Category_9,595.196803626678,595.681805096379,3300,64,Whistle13808
Exp_01_Jan_2020_1245pm,SW_Dana_Category_9,3036.88038771651,3037.79781628794,3300,64,Whistle13811
Exp_01_Jan_2020_1345pm,SW_Dana_Category_9,1079.01326973718,1079.79827211598,3300,64,Whistle13813
Exp_09_Feb_2020_0945am,SW_Dana_Category_9,257.905783350859,259.334039164812,3300,64,Whistle13823
Exp_09_Feb_2020_1345pm,SW_Dana_Category_9,394.121196124837,395.087682611323,3300,64,Whistle13824
Exp_09_Jan_2020_1245pm,SW_Dana_Category_9,2717.35323622193,2718.62630193982,3300,64,Whistle13828
Exp_03_Feb_2020_0945am,SW_Dana_Category_9,88.2006733711853,89.3332570201751,3300,64,Whistle13849
Exp_04_Feb_2020_1045am,SW_Dana_Category_9,3208.62972493856,3209.56564850544,3300,64,Whistle13857
Exp_04_Feb_2020_1245pm,SW_Dana_Category_9,2761.95864700654,2763.35631338625,3300,64,Whistle13860
Exp_04_Feb_2020_1245pm,SW_Dana_Category_9,2796.34955050984,2797.40031408307,3300,64,Whistle13861
Exp_05_Jan_2020_1345pm,SW_Dana_Category_9,93.3206060776828,94.4069218671565,3300,64,Whistle13872
Exp_05_Jan_2020_1345pm,SW_Dana_Category_9,97.00032810578,98.0118329601489,3300,64,Whistle13873
Exp_06_Feb_2020_1345pm,SW_Dana_Category_9,166.840507395477,167.854323184951,3300,64,Whistle13877
Exp_08_Feb_2020_1045am,SW_Dana_Category_9,3237.8953472012,3238.84203759266,3300,64,Whistle13886
Exp_01_Jan_2020_1345pm,SW_Dana_Category_9,1072.82325279774,1074.01778078468,3300,64,Whistle13887
Exp_01_Jan_2020_1545pm,SW_Dana_Category_9,441.388594445212,442.614390169677,3300,64,Whistle13888
Exp_01_Mar_2020_1145am,SW_Dana_Category_9,860.477868259561,861.757872526242,3000,64,Whistle13890
Exp_10_Mar_2020_0945am,SW_Dana_Category_9,407.716361054537,408.978275655088,3000,64,Whistle13892
Exp_16_Dec_2019_1345pm,SW_Dana_Category_9,1151.21802747901,1152.13845774607,3300,64,Whistle13898
Exp_26_Nov_2019_1345pm,SW_Dana_Category_9,433.484402267961,434.736416352468,3000,64,Whistle13899
Exp_13_Dec_2019_1145am,SW_Dana_Category_9,2802.03463869126,2802.60368887047,3300,64,Whistle13911
Exp_16_Jan_2020_1145am,SW_Dana_Category_9,640.981943581647,642.055781755921,3300,64,Whistle13939
Exp_15_Feb_2020_0945am,SW_Dana_Category_9,3183.70197021594,3184.29958311917,3300,64,Whistle14000
Exp_22_Nov_2019_1145am,SW_Dana_Category_9,3356.75594126459,3357.3074682107,3600,64,Whistle14022
Exp_24_Nov_2019_1345pm,SW_Dana_Category_9,199.946184782396,200.669411734024,3000,64,Whistle14027
Exp_11_Mar_2020_1145am,SW_Dana_Category_9,133.70766161459,135.205252210433,3000,64,Whistle14044
Exp_16_Dec_2019_1345pm,SW_Dana_Category_9,1166.28126135235,1167.1566539607,3300,64,Whistle14129
Exp_16_Feb_2020_1345pm,SW_Dana_Category_9,929.239263786047,930.30120457552,3300,64,Whistle14158
Exp_16_Feb_2020_1545pm,SW_Dana_Category_9,306.295929381604,307.760895135029,3300,64,Whistle14173
Exp_16_Jan_2020_1245pm,SW_Dana_Category_9,3076.77932478583,3078.28855555506,3300,64,Whistle14197
Exp_17_Dec_2019_1345pm,SW_Dana_Category_9,2987.06152007883,2987.95715299022,3300,64,Whistle14228
Exp_11_Mar_2020_1145am,SW_Dana_Category_9,527.673674232815,528.801617495226,3000,64,Whistle14306
Exp_16_Dec_2019_1345pm,SW_Dana_Category_9,1152.84434528397,1153.62680914073,3300,64,Whistle14323
Exp_16_Feb_2020_1545pm,SW_Dana_Category_9,332.538064305094,333.390961501356,3300,64,Whistle14331
Exp_16_Jan_2020_1245pm,SW_Dana_Category_9,3131.31533089268,3132.29944304221,3300,64,Whistle14334
Exp_28_Nov_2019_1545pm,SW_Dana_Category_9,518.71798844743,519.996190530763,3000,64,Whistle14387
Exp_15_Feb_2020_0945am,SW_Dana_Category_9,3101.0543977406,3101.77290073461,3300,64,Whistle14403
Exp_20_Nov_2019_1245pm,SW_Dana_Category_9,2584.37444833404,2585.20075602635,3600,64,Whistle14429
Exp_11_Mar_2020_1145am,SW_Dana_Category_9,179.863655268931,181.160572159012,3000,64,Whistle14466
Exp_05_Feb_2020_1545pm,SW_Dana_Category_9,373.392104005103,374.727446463327,3300,64,Whistle14474
Exp_06_Jan_2020_1245pm,SW_Dana_Category_9,2129.12871253541,2129.88139534791,3300,64,Whistle14475
Exp_06_Mar_2020_1545pm,SW_Dana_Category_9,877.158800508346,878.041752829375,3000,64,Whistle14491
Exp_08_Mar_2020_1545pm,SW_Dana_Category_10,674.994608623205,675.594208003835,3000,65,Whistle13822
Exp_02_Mar_2020_0845am,SW_Dana_Category_10,93.9503131677106,94.5953153177177,3000,65,Whistle13844
Exp_02_Mar_2020_1545pm,SW_Dana_Category_10,417.063622259595,417.596542369788,3000,65,Whistle13846
Exp_04_Feb_2020_1045am,SW_Dana_Category_10,3206.6247170446,3207.93972102946,3300,65,Whistle13855
Exp_04_Feb_2020_1245pm,SW_Dana_Category_10,3104.92355142429,3105.62436732387,3300,65,Whistle13862
Exp_01_Feb_2020_1545pm,SW_Dana_Category_10,713.257053178791,713.824737264301,3300,65,Whistle13869
Exp_09_Feb_2020_1345pm,SW_Dana_Category_10,2583.66782929645,2584.19783090252,3300,65,Whistle13889
Exp_14_Feb_2020_1245pm,SW_Dana_Category_10,2138.9164815651,2139.29648271661,3300,65,Whistle13913
Exp_12_Feb_2020_1145am,SW_Dana_Category_10,274.113444441912,274.914467169184,3300,65,Whistle14051
Exp_13_Dec_2019_1345pm,SW_Dana_Category_10,418.102075114011,418.79551651052,3300,65,Whistle14062
Exp_17_Feb_2020_1345pm,SW_Dana_Category_10,2412.84991349394,2413.37820502999,3300,65,Whistle14246
Exp_17_Dec_2019_1345pm,SW_Dana_Category_10,1191.19226157512,1191.7282166313,3300,65,Whistle14344
Exp_17_Feb_2020_1345pm,SW_Dana_Category_10,2344.01710429425,2344.36609273356,3300,65,Whistle14348
Exp_16_Jan_2020_1245pm,SW_Dana_Category_10,3041.82674140757,3042.12954514589,3300,65,Whistle14364
Exp_17_Feb_2020_1545pm,SW_Dana_Category_10,756.387292688766,756.871417152285,3300,65,Whistle14373
Exp_13_Dec_2019_0945am,SW_Dana_Category_10,1373.17916114897,1373.4241618914,3300,65,Whistle14376
Exp_13_Dec_2019_0945am,SW_Dana_Category_10,2593.417858842,2593.61785944806,3300,65,Whistle14377
Exp_28_Nov_2019_1345pm,SW_Dana_Category_10,926.150423609199,926.619235084609,3000,65,Whistle14386
Exp_12_Dec_2019_1045am,SW_Dana_Category_10,1464.50750033562,1465.19905535954,3300,65,Whistle14388
Exp_28_Nov_2019_1545pm,SW_Dana_Category_10,1247.04415681386,1247.47915826386,3000,65,Whistle14400
Exp_15_Feb_2020_0945am,SW_Dana_Category_10,11.665035348592,12.6350382879948,3300,65,Whistle14402
Exp_15_Jan_2020_1045am,SW_Dana_Category_10,2791.22253235728,2791.53581278056,3300,65,Whistle14411
Exp_17_Feb_2020_1345pm,SW_Dana_Category_10,2415.03640207969,2415.43048584932,3300,65,Whistle14413
Exp_16_Jan_2020_1245pm,SW_Dana_Category_10,1934.36586292686,1934.89293775679,3300,65,Whistle14422
Exp_21_Nov_2019_1545pm,SW_Dana_Category_10,920.867557965439,921.88756079878,3600,65,Whistle14433
Exp_03_Feb_2020_0945am,SW_Dana_Category_7,82.7802526674323,84.5695964994533,3300,66,Whistle13757
Exp_01_Jan_2020_1245pm,SW_Dana_Category_7,3282.55994896954,3283.94862821483,3300,66,Whistle13810
Exp_08_Feb_2020_1045am,SW_Dana_Category_7,3220.94575248408,3222.32423545622,3300,66,Whistle13816
Exp_09_Jan_2020_0945am,SW_Dana_Category_7,332.916010654578,334.293984067853,3300,66,Whistle13826
Exp_09_Jan_2020_1145am,SW_Dana_Category_7,188.8555741078,190.255538265506,3300,66,Whistle13827
Exp_10_Mar_2020_0945am,SW_Dana_Category_7,206.050781664886,207.655657825877,3000,66,Whistle13838
Exp_03_Jan_2020_1045am,SW_Dana_Category_7,2596.38386748356,2597.74598775368,3300,66,Whistle13850
Exp_03_Jan_2020_1045am,SW_Dana_Category_7,2524.89059908858,2525.89761663244,3300,66,Whistle13851
Exp_03_Jan_2020_1045am,SW_Dana_Category_7,2594.21786308443,2595.62207100523,3300,66,Whistle13853
Exp_04_Feb_2020_1245pm,SW_Dana_Category_7,3272.75149741682,3274.1148875097,3300,66,Whistle13863
Exp_01_Feb_2020_1345pm,SW_Dana_Category_7,227.840692244522,229.095652244522,3300,66,Whistle13868
Exp_06_Feb_2020_1345pm,SW_Dana_Category_7,1.39610736778508,2.66304951654541,3300,66,Whistle13878
Exp_15_Jan_2020_1345pm,SW_Dana_Category_7,7.9067668092373,9.44999737223998,3300,66,Whistle13926
Exp_12_Dec_2019_1045am,SW_Dana_Category_7,1567.32551399924,1568.40833218106,3300,66,Whistle13968
Exp_12_Dec_2019_1045am,SW_Dana_Category_7,1473.33171080655,1474.24942267095,3300,66,Whistle14049
Exp_16_Dec_2019_1345pm,SW_Dana_Category_7,1149.67456813219,1151.11845358111,3300,66,Whistle14130
Exp_16_Dec_2019_1345pm,SW_Dana_Category_7,1162.60539475296,1163.47848728606,3300,66,Whistle14132
Exp_16_Feb_2020_1345pm,SW_Dana_Category_7,114.632259878274,115.789469909622,3300,66,Whistle14155
Exp_16_Feb_2020_1345pm,SW_Dana_Category_7,534.078840848339,535.236584956084,3300,66,Whistle14157
Exp_17_Feb_2020_1345pm,SW_Dana_Category_7,2261.6818547935,2262.75680806453,3300,66,Whistle14249
Exp_16_Jan_2020_1245pm,SW_Dana_Category_7,3114.6444395286,3115.97301095718,3300,66,Whistle14435
Exp_17_Dec_2019_1345pm,SW_Dana_Category_7,1096.83982699678,1098.20097283011,3300,66,Whistle14471
Exp_05_Dec_2019_1145am,SW_Dana_Category_11,227.072724961126,227.651434638546,3000,67,Whistle13782
Exp_16_Jan_2020_1245pm,SW_Dana_Category_11,3124.88446934688,3125.08446995294,3300,67,Whistle14438
Exp_06_Dec_2019_0945am,SW_Dana_Category_11,870.595071497648,871.424910207325,3000,67,Whistle13842
Exp_06_Dec_2019_0945am,SW_Dana_Category_11,1147.24382481275,1148.1854394697,3000,67,Whistle13843
Exp_02_Mar_2020_1545pm,SW_Dana_Category_11,604.642983331987,605.633760458087,3000,67,Whistle13845
Exp_13_Dec_2019_0945am,SW_Dana_Category_11,1288.2139036785,1289.48890754214,3300,67,Whistle14360
Exp_01_Feb_2020_1045am,SW_Dana_Category_11,3223.59633861616,3225.28432792732,3300,67,Whistle13893
Exp_16_Nov_2019_0545am,SW_Dana_Category_11,1033.06933175477,1034.18283175477,3600,67,Whistle14218
Exp_20_Nov_2019_1545pm,SW_Dana_Category_11,938.707608632246,940.431611256918,3600,67,Whistle14268
Exp_17_Feb_2020_1345pm,SW_Dana_Category_11,2341.7520974306,2342.52203207112,3300,67,Whistle14347
Exp_16_Dec_2019_1545pm,SW_Dana_Category_11,1042.64001739774,1043.95812885285,3300,67,Whistle14363
Exp_01_Feb_2020_0945am,SW_Dana_Category_11,1551.88970451426,1553.24966761389,3300,67,Whistle13837
Exp_17_Dec_2019_1345pm,SW_Dana_Category_11,1100.51833611617,1102.12331525028,3300,67,Whistle14231
Exp_12_Dec_2019_1045am,SW_Dana_Category_11,1470.01945460441,1470.84945711957,3300,67,Whistle14459
Exp_03_Jan_2020_1045am,SW_Shy_Category_1,2682.87812993373,2683.68313237313,3300,68,Whistle14497
Exp_04_Jan_2020_1045am,SW_Shy_Category_1,1469.49945302865,1470.26945536199,3300,68,Whistle14500
Exp_05_Feb_2020_0945am,SW_Shy_Category_1,1023.13310040333,1024.1581035094,3300,68,Whistle14503
Exp_05_Feb_2020_1545pm,SW_Shy_Category_1,1182.03358191995,1183.14858529874,3300,68,Whistle14504
Exp_05_Feb_2020_1545pm,SW_Shy_Category_1,1025.64846183601,1027.01807314343,3300,68,Whistle14506
Exp_01_Jan_2020_0845am,SW_Shy_Category_1,684.657074718408,685.552077430538,3300,68,Whistle14509
Exp_07_Dec_2019_1245pm,SW_Shy_Category_1,1829.78165377336,1831.27052528034,3300,68,Whistle14513
Exp_07_Dec_2019_1345pm,SW_Shy_Category_1,1435.99935151319,1437.31435549805,3300,68,Whistle14514
Exp_07_Jan_2020_1345pm,SW_Shy_Category_1,2202.95167561114,2203.97667871721,3300,68,Whistle14518
Exp_07_Jan_2020_1345pm,SW_Shy_Category_1,2205.10668214146,2206.13168524753,3300,68,Whistle14519
Exp_07_Jan_2020_1345pm,SW_Shy_Category_1,2634.03798193328,2634.73298403935,3300,68,Whistle14520
Exp_01_Jan_2020_1345pm,SW_Shy_Category_1,1110.12836402535,1111.44336801021,3300,68,Whistle14521
Exp_01_Jan_2020_1345pm,SW_Shy_Category_1,1117.37838599511,1118.69338997997,3300,68,Whistle14523
Exp_10_Mar_2020_0845am,SW_Shy_Category_1,330.296100987003,331.611105370351,3000,68,Whistle14527
Exp_02_Feb_2020_1545pm,SW_Shy_Category_1,1915.0558031994,1916.37080718426,3300,68,Whistle14528
Exp_02_Feb_2020_1545pm,SW_Shy_Category_1,1940.09587907842,1941.41088306328,3300,68,Whistle14529
Exp_02_Jan_2020_0845am,SW_Shy_Category_1,1230.81872975373,1231.83873284465,3300,68,Whistle14531
Exp_14_Jan_2020_1045am,SW_Shy_Category_1,947.674895367573,948.999389952411,2194.90133333334,68,Whistle14542
Exp_15_Jan_2020_1045am,SW_Shy_Category_1,3261.83988436329,3262.8598874542,3300,68,Whistle14546
Exp_11_Mar_2020_1545pm,SW_Shy_Category_1,908.986332829061,909.531286957501,3000,68,Whistle14568
Exp_16_Nov_2019_1045am,SW_Shy_Category_1,1464.23906733074,1464.89906916408,3600,68,Whistle14603
Exp_21_Nov_2019_1145am,SW_Shy_Category_1,1363.82603851052,1364.85241351052,3600,68,Whistle14608
Exp_17_Dec_2019_1145am,SW_Shy_Category_1,1257.64585265965,1258.73736917617,3300,68,Whistle14621
Exp_04_Jan_2020_1145am,SW_Shy_Category_6,178.640541334974,179.225543107706,3300,69,Whistle14534
Exp_05_Feb_2020_1345pm,SW_Shy_Category_6,3154.10955790775,3154.65955957442,3300,69,Whistle14536
Exp_15_Jan_2020_1045am,SW_Shy_Category_6,2525.33765253834,2526.36265564441,3300,69,Whistle14547
Exp_11_Dec_2019_1145am,SW_Shy_Category_6,385.906169412635,386.366170806578,3300,69,Whistle14560
Exp_11_Jan_2020_0945am,SW_Shy_Category_6,521.576580535093,522.191582398734,3300,69,Whistle14561
Exp_11_Jan_2020_0945am,SW_Shy_Category_6,401.20121576126,401.771217488538,3300,69,Whistle14562
Exp_14_Dec_2019_0945am,SW_Shy_Category_6,387.466174139922,387.766175049015,3300,69,Whistle14584
Exp_17_Jan_2020_1345pm,SW_Shy_Category_6,332.266006866687,332.686008139419,3300,69,Whistle14618
13-11-19-1221,SW_Shy_Category_9,2067.64074400207,2068.95340593388,3600,70,Whistle14493
Exp_04_Feb_2020_1145am,SW_Shy_Category_9,179.825544925894,180.265546259231,3300,70,Whistle14498
Exp_05_Dec_2019_1545pm,SW_Shy_Category_9,724.582415274718,725.227417424725,3000,70,Whistle14502
Exp_08_Feb_2020_1345pm,SW_Shy_Category_9,1412.47928024024,1413.01428186146,3300,70,Whistle14526
Exp_15_Feb_2020_1245pm,SW_Shy_Category_9,1454.85297382166,1455.41279990862,3300,70,Whistle14544
Exp_14_Dec_2019_0945am,SW_Shy_Category_9,1066.42226639635,1066.83140335426,3300,70,Whistle14583
Exp_27_Nov_2019_1345pm,SW_Shy_Category_9,1805.21101737006,1805.46101820339,3000,70,Whistle14590
Exp_22_Nov_2019_0845am,SW_Shy_Category_9,861.950205700107,862.826397870925,3600,70,Whistle14612
Exp_16_Jan_2020_1345pm,SW_Shy_Category_9,104.06541087569,104.333786671869,3300,70,Whistle14620
Exp_02_Jan_2020_1245pm,SW_Shy_Category_4,640.821941884672,641.946945293774,3300,71,Whistle14495
Exp_03_Feb_2020_1045am,SW_Shy_Category_4,2674.35310410032,2675.33310707002,3300,71,Whistle14496
Exp_04_Feb_2020_1245pm,SW_Shy_Category_4,2617.56293200888,2618.48293479677,3300,71,Whistle14499
Exp_05_Dec_2019_1245pm,SW_Shy_Category_4,2653.78165127896,2654.38294757526,3000,71,Whistle14501
Exp_05_Feb_2020_1545pm,SW_Shy_Category_4,1011.85806623656,1012.72306885778,3300,71,Whistle14505
Exp_05_Jan_2020_1545pm,SW_Shy_Category_4,404.291225124925,404.931227064324,3300,71,Whistle14507
Exp_05_Mar_2020_1545pm,SW_Shy_Category_4,2432.15810719369,2433.18311061037,3000,71,Whistle14508
Exp_06_Feb_2020_1345pm,SW_Shy_Category_4,150.221042637744,151.619203622593,3300,71,Whistle14510
Exp_06_Feb_2020_1345pm,SW_Shy_Category_4,1266.87883902678,1267.77384173891,3300,71,Whistle14511
